station_code,slot_id,capacity_s,lat,lon
DRS5,DRS5_T06_S20,42,-30.04011382133161,-51.1729044914995
DRS5,DRS5_T06_S21,42,-30.028628247114327,-51.19373698577938
DRS5,DRS5_T06_S22,42,-30.026379017575973,-51.187561155568545
DRS5,DRS5_T06_S23,42,-30.04236308283922,-51.17908090129555
DRS5,DRS5_T06_S24,42,-30.029660900455855,-51.18160912969666
DRS5,DRS5_T06_S25,42,-30.033034782355966,-51.19087313184267
DRS5,DRS5_T06_S26,42,-30.033551148626923,-51.184809164498326
DRS5,DRS5_T06_S27,42,-30.024737948038265,-51.19053707084883
DRS5,DRS5_T06_S28,42,-30.03242648710237,-51.1817211112585
DRS5,DRS5_T06_S29,42,-30.034675698343975,-51.187897178835215
DRS5,DRS5_T06_S30,42,-30.035191944970485,-51.18183309385906
DRS5,DRS5_T06_S31,42,-30.03139378096462,-51.193849019724276
DRS5,DRS5_T06_S32,42,-30.038473281336227,-51.17588075734572
DRS5,DRS5_T06_S33,42,-30.040722474355857,-51.18205706217648
DRS5,DRS5_T06_S34,42,-30.026895185034878,-51.18149714917356
DRS5,DRS5_T06_S35,42,-30.030082598784514,-51.16032742628914
DRS5,DRS5_T06_S36,42,-30.032942441652352,-51.17565684350257
DRS5,DRS5_T06_S37,42,-30.03191026686078,-51.18778517004074
DRS5,DRS5_T06_S38,42,-30.036316528915208,-51.18492116071581
DRS5,DRS5_T06_S39,42,-30.036316528915208,-51.18492116071581
DRS5,DRS5_T06_S40,42,-30.042878996764546,-51.17301643739725
DRS5,DRS5_T06_S41,42,-30.028536049548,-51.17852105118893
DRS5,DRS5_T06_S42,42,-30.028442093327538,-51.163303876699466
DRS5,DRS5_T06_S43,42,-30.031723018757152,-51.15735091090051
DRS5,DRS5_T06_S44,42,-30.029051831692954,-51.172456718293446
DRS5,DRS5_T06_S45,42,-30.035707925887596,-51.175768799904866
DRS5,DRS5_T06_S46,42,-30.040019708442493,-51.15768654424402
DRS5,DRS5_T06_S47,42,-30.029567348117457,-51.16639217661847
DRS5,DRS5_T06_S48,42,-30.04400360585807,-51.17610467534324
DRS5,DRS5_T06_S49,42,-30.036739090445415,-51.16363958556262
DRS5,DRS5_T06_S50,42,-30.025065658136143,-51.154038744310455
DRS5,DRS5_T07_S01,42,-30.040385606187154,-51.21855089000314
DRS5,DRS5_T07_S02,42,-30.034337784811008,-51.22438946005807
DRS5,DRS5_T07_S03,42,-30.040385606187154,-51.21855089000314
DRS5,DRS5_T07_S04,42,-30.032696202658,-51.227364718570655
DRS5,DRS5_T07_S05,42,-30.032696202658,-51.227364718570655
DRS5,DRS5_T07_S06,42,-30.032696202658,-51.227364718570655
DRS5,DRS5_T07_S07,42,-30.03217795113565,-51.23342724530797
DRS5,DRS5_T07_S08,42,-30.035461269078635,-51.227476899078766
DRS5,DRS5_T07_S09,42,-30.035461269078635,-51.227476899078766
DRS5,DRS5_T07_S10,42,-30.040385606187154,-51.21855089000314
DRS5,DRS5_T07_S11,42,-30.03986768663356,-51.22461379698977
DRS5,DRS5_T07_S12,42,-30.03494299104434,-51.23353945197735
DRS5,DRS5_T07_S13,42,-30.031054535209567,-51.23033991178223
DRS5,DRS5_T07_S14,42,-30.03494299104434,-51.23353945197735
DRS5,DRS5_T07_S15,42,-30.052567135040256,-51.222087084152136
DRS5,DRS5_T07_S16,42,-30.038744245809674,-51.22152629164072
DRS5,DRS5_T07_S17,42,-30.035461269078635,-51.227476899078766
DRS5,DRS5_T07_S18,42,-30.038744245809674,-51.22152629164072
DRS5,DRS5_T07_S19,42,-30.051443970504764,-51.218999471672916
DRS5,DRS5_T07_S20,42,-30.036584641542362,-51.23056429896081
DRS5,DRS5_T07_S21,42,-30.033301255262593,-51.236514539662714
DRS5,DRS5_T07_S22,42,-30.02993100748525,-51.22725253910264
DRS5,DRS5_T07_S23,42,-30.04703836567201,-51.221862764027605
DRS5,DRS5_T07_S24,42,-30.03157264076345,-51.22427729315225
DRS5,DRS5_T07_S25,42,-30.033819652751923,-51.23045210485142
DRS5,DRS5_T07_S26,42,-30.043150390428853,-51.21866303386074
DRS5,DRS5_T07_S27,42,-30.03710280010235,-51.2245016280039
DRS5,DRS5_T07_S28,42,-30.038226206743246,-51.227589080626984
DRS5,DRS5_T07_S29,42,-30.038226206743246,-51.227589080626984
DRS5,DRS5_T07_S30,42,-30.049802814746073,-51.221974923569874
DRS5,DRS5_T07_S31,42,-30.028807367963573,-51.22416512728643
DRS5,DRS5_T07_S32,42,-30.04202688122141,-51.21557542310505
DRS5,DRS5_T07_S33,42,-30.045397073399933,-51.224838138081644
DRS5,DRS5_T07_S34,42,-30.043668070899017,-51.21259989096034
DRS5,DRS5_T07_S35,42,-30.028289288919215,-51.2302277197532
DRS5,DRS5_T07_S36,42,-30.035979281655194,-51.22141413625834
DRS5,DRS5_T07_S37,42,-30.041509081199905,-51.221638448063054
DRS5,DRS5_T07_S38,42,-30.036066217534337,-51.23662675993127
DRS5,DRS5_T07_S39,42,-30.029412782479152,-51.23331503967888
DRS5,DRS5_T07_S40,42,-30.049197305962338,-51.212824129449295
DRS5,DRS5_T07_S41,42,-30.046520247161776,-51.22792563151246
DRS5,DRS5_T07_S42,42,-30.049284669763157,-51.22803781722127
DRS5,DRS5_T07_S43,42,-30.047556218616197,-51.21579968672825
DRS5,DRS5_T07_S44,42,-30.044878835362994,-51.23090088753028
DRS5,DRS5_T07_S45,42,-30.048679572591563,-51.21888732469563
DRS5,DRS5_T07_S46,42,-30.045915045898287,-51.21877517875824
DRS5,DRS5_T07_S47,42,-30.0547260258882,-51.21304837209719
DRS5,DRS5_T07_S48,42,-30.037620693177136,-51.218438747185395
DRS5,DRS5_T07_S49,42,-30.0271656835643,-51.22714036067473
DRS5,DRS5_T07_S50,40,-30.0344244475895,-51.23960179482926
DRS5,DRS5_T08_S01,42,-30.052204938515622,-51.161222569999005
DRS5,DRS5_T08_S02,42,-30.04962497398944,-51.19154528188415
DRS5,DRS5_T08_S03,42,-30.041846903141444,-51.18514515626736
DRS5,DRS5_T08_S04,42,-30.04521951859027,-51.1944092050355
DRS5,DRS5_T08_S05,42,-30.04245462862831,-51.194297165894966
DRS5,DRS5_T08_S06,42,-30.05740146164688,-51.19794536480664
DRS5,DRS5_T08_S07,42,-30.051265582767325,-51.188569253420155
DRS5,DRS5_T08_S08,42,-30.047984279762805,-51.1945212452152
DRS5,DRS5_T08_S09,42,-30.04409542525958,-51.19132122771408
DRS5,DRS5_T08_S10,42,-30.038565361371315,-51.191097177700286
DRS5,DRS5_T08_S11,42,-30.038565361371315,-51.191097177700286
DRS5,DRS5_T08_S12,42,-30.05332960710681,-51.16431103132121
DRS5,DRS5_T08_S13,42,-30.05332960710681,-51.16431103132121
DRS5,DRS5_T08_S14,42,-30.04409542525958,-51.19132122771408
DRS5,DRS5_T08_S15,42,-30.047376762207826,-51.185369155974435
DRS5,DRS5_T08_S16,42,-30.04859112765779,-51.20367290318563
DRS5,DRS5_T08_S17,42,-30.04020617497234,-51.18812119954099
DRS5,DRS5_T08_S18,42,-30.039689609880856,-51.194185127793595
DRS5,DRS5_T08_S19,42,-30.04686026402127,-51.19143325427957
DRS5,DRS5_T08_S20,42,-30.050838307923257,-51.20984850693527
DRS5,DRS5_T08_S21,42,-30.052996452966166,-51.200809178638025
DRS5,DRS5_T08_S22,42,-30.041330457708295,-51.19120920218765
DRS5,DRS5_T08_S23,42,-30.04573613645722,-51.18834522440258
DRS5,DRS5_T08_S24,42,-30.050231975774697,-51.200697110193566
DRS5,DRS5_T08_S25,42,-30.05463716445786,-51.197833307895884
DRS5,DRS5_T08_S26,42,-30.051265582767325,-51.188569253420155
DRS5,DRS5_T08_S27,42,-30.04193777145828,-51.20036091109638
DRS5,DRS5_T08_S28,42,-30.041330457708295,-51.19120920218765
DRS5,DRS5_T08_S29,42,-30.05135565604322,-51.203784984201896
DRS5,DRS5_T08_S30,42,-30.04081374657682,-51.197273038931364
DRS5,DRS5_T08_S31,42,-30.04910818368091,-51.19760919719226
DRS5,DRS5_T08_S32,42,-30.05014149854629,-51.18548115738631
DRS5,DRS5_T08_S33,42,-30.045128103130388,-51.17919287443291
DRS5,DRS5_T08_S34,42,-30.052906106083046,-51.185593159837126
DRS5,DRS5_T08_S35,42,-30.05576080136078,-51.20092124812186
DRS5,DRS5_T08_S36,42,-30.04357868773147,-51.19738509064574
DRS5,DRS5_T08_S37,42,-30.055154007529662,-51.19176934021061
DRS5,DRS5_T08_S38,42,-30.04695019413062,-51.20664863098672
DRS5,DRS5_T08_S39,42,-30.044611897071576,-51.18525715560145
DRS5,DRS5_T08_S40,42,-30.051689477336055,-51.16728753000504
DRS5,DRS5_T08_S41,42,-30.046343500100793,-51.19749714339937
DRS5,DRS5_T08_S42,42,-30.054030112722078,-51.18868126948745
DRS5,DRS5_T08_S43,42,-30.055243546476195,-51.20698491486611
DRS5,DRS5_T08_S44,42,-30.046252488580624,-51.18228103464904
DRS5,DRS5_T08_S45,42,-30.051872738467903,-51.19772125202443
DRS5,DRS5_T08_S46,42,-30.053422391199334,-51.17952880007735
DRS5,DRS5_T08_S47,42,-30.044702635016844,-51.20047297642276
DRS5,DRS5_T08_S48,42,-30.045644043398976,-51.17312838433352
DRS5,DRS5_T08_S49,42,-30.051781987613506,-51.18250501127683
DRS5,DRS5_T08_S50,42,-30.050748912142033,-51.19463328643407
DRS5,DRS5_T09_S01,42,-30.061982143049296,-51.225511186319466
DRS5,DRS5_T09_S02,42,-30.091338419957474,-51.238871383801815
DRS5,DRS5_T09_S03,42,-30.059218286739842,-51.22539900901285
DRS5,DRS5_T09_S04,42,-30.05533132655064,-51.222199245774426
DRS5,DRS5_T09_S05,42,-30.059218286739842,-51.22539900901285
DRS5,DRS5_T09_S06,42,-30.05757716489821,-51.22837438058885
DRS5,DRS5_T09_S07,42,-30.054208239633994,-51.21911161969013
DRS5,DRS5_T09_S08,42,-30.054208239633994,-51.21911161969013
DRS5,DRS5_T09_S09,42,-30.059736391524925,-51.21933591884438
DRS5,DRS5_T09_S10,42,-30.056454301639008,-51.22528683274639
DRS5,DRS5_T09_S11,42,-30.053690187750707,-51.22517465752005
DRS5,DRS5_T09_S12,42,-30.094619657535794,-51.23292061556737
DRS5,DRS5_T09_S13,42,-30.112393746526124,-51.25189510606858
DRS5,DRS5_T09_S14,42,-30.106269593691106,-51.24252021355656
DRS5,DRS5_T09_S15,42,-30.110152113747482,-51.2457200575985
DRS5,DRS5_T09_S16,42,-30.058095389273372,-51.22231140843673
DRS5,DRS5_T09_S17,42,-30.10410945126155,-51.25155820403293
DRS5,DRS5_T09_S18,42,-30.06146374617456,-51.231574092756375
DRS5,DRS5_T09_S19,42,-30.10851160552912,-51.248695313344975
DRS5,DRS5_T09_S20,42,-30.09746479487702,-51.24824617126693
DRS5,DRS5_T09_S21,42,-30.053690187750707,-51.22517465752005
DRS5,DRS5_T09_S22,42,-30.0647458705635,-51.225623364666234
DRS5,DRS5_T09_S23,42,-30.091338419957474,-51.238871383801815
DRS5,DRS5_T09_S24,42,-30.060859323204518,-51.222423572139085
DRS5,DRS5_T09_S25,42,-30.061377308380283,-51.216360363983235
DRS5,DRS5_T09_S26,42,-30.10126531436361,-51.236232724161226
DRS5,DRS5_T09_S27,42,-30.09349791526,-51.229832930036224
DRS5,DRS5_T09_S28,42,-30.055849258846656,-51.21613608996171
DRS5,DRS5_T09_S29,42,-30.066991019492256,-51.23179850282092
DRS5,DRS5_T09_S30,42,-30.052048963588945,-51.22815000397027
DRS5,DRS5_T09_S31,42,-30.078647149346843,-51.24139766156246
DRS5,DRS5_T09_S32,42,-30.11515492058312,-51.252007408829364
DRS5,DRS5_T09_S33,42,-30.10298845788344,-51.24847074022397
DRS5,DRS5_T09_S34,42,-30.109632443617627,-51.25178280434893
DRS5,DRS5_T09_S35,42,-30.10523033275802,-51.254645628560816
DRS5,DRS5_T09_S36,42,-30.0864159229052,-51.24779704584424
DRS5,DRS5_T09_S37,42,-30.0962601481478,-51.229945133429986
DRS5,DRS5_T09_S38,42,-30.060771804064128,-51.207209109316885
DRS5,DRS5_T09_S39,42,-30.081843846951106,-51.22023315706095
DRS5,DRS5_T09_S40,42,-30.10358956823207,-51.2576206880024
DRS5,DRS5_T09_S41,42,-30.099105507897583,-51.24527096575048
DRS5,DRS5_T09_S42,42,-30.111792536503174,-51.24274473644481
DRS5,DRS5_T09_S43,42,-30.060341072373866,-51.22848657045846
DRS5,DRS5_T09_S44,42,-30.114034237783276,-51.24891989063005
DRS5,DRS5_T09_S45,42,-30.12343766960681,-51.25234432335859
DRS5,DRS5_T09_S46,42,-30.10074613548568,-51.24229569483158
DRS5,DRS5_T09_S47,42,-30.099706980339068,-51.25442100521656
DRS5,DRS5_T09_S48,42,-30.058613348011406,-51.21624822645254
DRS5,DRS5_T09_S49,42,-30.091857373436227,-51.23280839961072
DRS5,DRS5_T09_S50,42,-30.070272939190545,-51.22584772448027
DRS5,DRS5_T10_S01,42,-30.0679401215716,-51.20445749212884
DRS5,DRS5_T10_S02,42,-30.15467332960106,-51.211021051307746
DRS5,DRS5_T10_S03,42,-30.142580861633064,-51.12531515562146
DRS5,DRS5_T10_S04,42,-30.059983150461047,-51.167623304657944
DRS5,DRS5_T10_S05,42,-30.077690842733368,-51.17138337470742
DRS5,DRS5_T10_S06,42,-30.185886721286735,-51.16968394327366
DRS5,DRS5_T10_S07,42,-30.054969651338535,-51.161334467634504
DRS5,DRS5_T10_S08,42,-30.0679401215716,-51.20445749212884
DRS5,DRS5_T10_S09,42,-30.15467332960106,-51.211021051307746
DRS5,DRS5_T10_S10,42,-30.05712471167892,-51.15229252682791
DRS5,DRS5_T10_S11,42,-30.08011664808404,-51.20799382264294
DRS5,DRS5_T10_S12,42,-30.056186896274454,-51.17964077736966
DRS5,DRS5_T10_S13,42,-30.1161109496223,-51.22466706461655
DRS5,DRS5_T10_S14,42,-30.078993855653493,-51.204905851537625
DRS5,DRS5_T10_S15,42,-30.1260340210992,-51.22202783319473
DRS5,DRS5_T10_S16,42,-30.123101489736282,-51.19148200888976
DRS5,DRS5_T10_S17,42,-30.058343088934645,-51.170599776078156
DRS5,DRS5_T10_S18,42,-30.105667505521,-51.23336948979906
DRS5,DRS5_T10_S19,42,-30.060498690512375,-51.16155826602019
DRS5,DRS5_T10_S20,42,-30.13707640971818,-51.22247654383756
DRS5,DRS5_T10_S21,42,-30.11550793710647,-51.215515315743595
DRS5,DRS5_T10_S22,42,-30.142580861633064,-51.12531515562146
DRS5,DRS5_T10_S23,42,-30.095656819850166,-51.22079396474819
DRS5,DRS5_T10_S24,42,-30.082361897364976,-51.214169647724155
DRS5,DRS5_T10_S25,42,-30.106788825409136,-51.23645719056337
DRS5,DRS5_T10_S26,42,-30.0884053631273,-51.20833014394934
DRS5,DRS5_T10_S27,42,-30.112228135367392,-51.22146696829759
DRS5,DRS5_T10_S28,42,-30.074590193891606,-51.20776961363719
DRS5,DRS5_T10_S29,42,-30.151137009057056,-51.17131744274431
DRS5,DRS5_T10_S30,42,-30.06438737522784,-51.164758682592755
DRS5,DRS5_T10_S31,42,-30.1045460737466,-51.23028174985378
DRS5,DRS5_T10_S32,42,-30.121633277571853,-51.22489143674976
DRS5,DRS5_T10_S33,42,-30.060682525849018,-51.191993402693576
DRS5,DRS5_T10_S34,42,-30.127757016308315,-51.23426728820973
DRS5,DRS5_T10_S35,42,-30.07286133414829,-51.19552965359719
DRS5,DRS5_T10_S36,42,-30.062929669606515,-51.198169481746135
DRS5,DRS5_T10_S37,42,-30.157083419282472,-51.150253671512026
DRS5,DRS5_T10_S38,42,-30.15450186436725,-51.180583907876766
DRS5,DRS5_T10_S39,42,-30.136557566111133,-51.22854036682075
DRS5,DRS5_T10_S40,42,-30.158811489527206,-51.162498315648335
DRS5,DRS5_T10_S41,42,-30.128018803240085,-51.182552551616865
DRS5,DRS5_T10_S42,42,-30.090650146779755,-51.214506050689536
DRS5,DRS5_T10_S43,42,-30.143115460676366,-51.216636820164965
DRS5,DRS5_T10_S44,42,-30.160625293365648,-51.18996206592065
DRS5,DRS5_T10_S45,42,-30.12707069932567,-51.20989976711443
DRS5,DRS5_T10_S46,42,-30.084519949720146,-51.20513003747959
DRS5,DRS5_T10_S47,42,-30.11602603788904,-51.209451282555975
DRS5,DRS5_T10_S48,42,-30.120512053444575,-51.2218034841151
DRS5,DRS5_T10_S49,42,-30.06742261502561,-51.210521171944265
DRS5,DRS5_T10_S50,42,-30.10667843236253,-51.123862372171125
DSP4,DSP4_T01_S01,42,-23.59840545931641,-46.614901081557235
DSP4,DSP4_T01_S02,42,-23.59840545931641,-46.614901081557235
DSP4,DSP4_T01_S03,42,-23.59840545931641,-46.614901081557235
DSP4,DSP4_T01_S04,42,-23.59840545931641,-46.614901081557235
DSP4,DSP4_T01_S05,42,-23.59840545931641,-46.614901081557235
DSP4,DSP4_T01_S06,42,-23.60731734972919,-46.62128581266058
DSP4,DSP4_T01_S07,42,-23.59840545931641,-46.614901081557235
DSP4,DSP4_T01_S08,42,-23.60731734972919,-46.62128581266058
DSP4,DSP4_T01_S09,42,-23.600079110822545,-46.61188936050435
DSP4,DSP4_T01_S10,42,-23.600079110822545,-46.61188936050435
DSP4,DSP4_T01_S11,42,-23.600079110822545,-46.61188936050435
DSP4,DSP4_T01_S12,42,-23.599231201329925,-46.63023025717698
DSP4,DSP4_T01_S13,42,-23.60425266384215,-46.62119545860781
DSP4,DSP4_T01_S14,42,-23.60425266384215,-46.62119545860781
DSP4,DSP4_T01_S15,42,-23.57890376105159,-46.605143566125804
DSP4,DSP4_T01_S16,42,-23.597557224180836,-46.63324177520785
DSP4,DSP4_T01_S17,42,-23.597557224180836,-46.63324177520785
DSP4,DSP4_T01_S18,42,-23.60536074576537,-46.63041104868644
DSP4,DSP4_T01_S19,42,-23.601187863877183,-46.621105105417186
DSP4,DSP4_T01_S20,42,-23.601187863877183,-46.621105105417186
DSP4,DSP4_T01_S21,42,-23.600079110822545,-46.61188936050435
DSP4,DSP4_T01_S22,42,-23.602296030582192,-46.63032065250046
DSP4,DSP4_T01_S23,42,-23.602296030582192,-46.63032065250046
DSP4,DSP4_T01_S24,42,-23.581969462398273,-46.6052338418994
DSP4,DSP4_T01_S25,42,-23.585035049745684,-46.60532411853449
DSP4,DSP4_T01_S26,42,-23.585035049745684,-46.60532411853449
DSP4,DSP4_T01_S27,42,-23.601187863877183,-46.621105105417186
DSP4,DSP4_T01_S28,42,-23.57583794571685,-46.60505329121368
DSP4,DSP4_T01_S29,42,-23.605643654860653,-46.6242974666717
DSP4,DSP4_T01_S30,42,-23.602861576157693,-46.6180934382132
DSP4,DSP4_T01_S31,42,-23.61177277997372,-46.624478204879686
DSP4,DSP4_T01_S32,42,-23.59255748913916,-46.608606714679254
DSP4,DSP4_T01_S33,42,-23.60592632832027,-46.618183777645264
DSP4,DSP4_T01_S34,42,-23.6009051003327,-46.62721869838948
DSP4,DSP4_T01_S35,42,-23.583643213956716,-46.60222209525262
DSP4,DSP4_T01_S36,42,-23.597557224180836,-46.63324177520785
DSP4,DSP4_T01_S37,42,-23.599796709921737,-46.6180030996432
DSP4,DSP4_T01_S38,42,-23.59394899926249,-46.61170874271235
DSP4,DSP4_T01_S39,42,-23.608990966398245,-46.61827411793939
DSP4,DSP4_T01_S40,42,-23.604535210245114,-46.61508173031672
DSP4,DSP4_T01_S41,42,-23.57444591130554,-46.60195131180144
DSP4,DSP4_T01_S42,42,-23.593666635274378,-46.61782242508924
DSP4,DSP4_T01_S43,42,-23.603969881806886,-46.62730907995693
DSP4,DSP4_T01_S44,42,-23.59784020479395,-46.6271283176844
DSP4,DSP4_T01_S45,42,-23.608708274463993,-46.62438783534454
DSP4,DSP4_T01_S46,42,-23.601470391815198,-46.61499140550602
DSP4,DSP4_T01_S47,42,-23.613446379224765,-46.62146652335267
DSP4,DSP4_T01_S48,42,-23.58336126781371,-46.60833583832103
DSP4,DSP4_T01_S49,42,-23.589492196053165,-46.60851642169821
DSP4,DSP4_T01_S50,42,-23.577229883559017,-46.608155258390305
DSP4,DSP4_T01_S51,42,-23.597014112069097,-46.611799051177464
DSP4,DSP4_T01_S52,42,-23.586144588856367,-46.614539794381095
DSP4,DSP4_T01_S53,42,-23.5981229498455,-46.621014753088744
DSP4,DSP4_T01_S54,42,-23.57109804337887,-46.607974681905965
DSP4,DSP4_T02_S01,42,-23.607007174636003,-46.661067887692084
DSP4,DSP4_T02_S02,42,-23.618410112411166,-46.679768964378965
DSP4,DSP4_T02_S03,42,-23.60561701238257,-46.657966102068784
DSP4,DSP4_T02_S04,42,-23.60561701238257,-46.657966102068784
DSP4,DSP4_T02_S05,42,-23.60561701238257,-46.657966102068784
DSP4,DSP4_T02_S06,42,-23.624252601618796,-46.68606303298825
DSP4,DSP4_T02_S07,42,-23.62314837912413,-46.676848467975816
DSP4,DSP4_T02_S08,42,-23.610071568768845,-46.66115842743656
DSP4,DSP4_T02_S09,42,-23.60839724016194,-46.664169660752535
DSP4,DSP4_T02_S10,42,-23.60839724016194,-46.664169660752535
DSP4,DSP4_T02_S11,42,-23.608681472874565,-46.658056627201574
DSP4,DSP4_T02_S12,42,-23.608681472874565,-46.658056627201574
DSP4,DSP4_T02_S13,42,-23.62008454514906,-46.67675785345406
DSP4,DSP4_T02_S14,42,-23.62008454514906,-46.67675785345406
DSP4,DSP4_T02_S15,42,-23.62008454514906,-46.67675785345406
DSP4,DSP4_T02_S16,42,-23.62008454514906,-46.67675785345406
DSP4,DSP4_T02_S17,42,-23.60533279831128,-46.664079107260854
DSP4,DSP4_T02_S18,42,-23.60533279831128,-46.664079107260854
DSP4,DSP4_T02_S19,42,-23.60533279831128,-46.664079107260854
DSP4,DSP4_T02_S20,42,-23.60533279831128,-46.664079107260854
DSP4,DSP4_T02_S21,42,-23.608681472874565,-46.658056627201574
DSP4,DSP4_T02_S22,42,-23.621188852780374,-46.68597237550909
DSP4,DSP4_T02_S23,42,-23.615630984910997,-46.67356550256028
DSP4,DSP4_T02_S24,42,-23.621758899799907,-46.673746701522234
DSP4,DSP4_T02_S25,42,-23.621758899799907,-46.673746701522234
DSP4,DSP4_T02_S26,42,-23.621758899799907,-46.673746701522234
DSP4,DSP4_T02_S27,42,-23.622578077771283,-46.6890740620207
DSP4,DSP4_T02_S28,42,-23.60533279831128,-46.664079107260854
DSP4,DSP4_T02_S29,42,-23.62286334625832,-46.68296131916172
DSP4,DSP4_T02_S30,42,-23.611461567927492,-46.66426021510803
DSP4,DSP4_T02_S31,42,-23.610892358515823,-46.676486015074744
DSP4,DSP4_T02_S32,42,-23.607291280252493,-46.65495481442119
DSP4,DSP4_T02_S33,42,-23.618694999415936,-46.67365610160915
DSP4,DSP4_T02_S34,42,-23.618694999415936,-46.67365610160915
DSP4,DSP4_T02_S35,42,-23.622578077771283,-46.6890740620207
DSP4,DSP4_T02_S36,42,-23.602552437814474,-46.657875577799565
DSP4,DSP4_T02_S37,42,-23.612851470342637,-46.667361990197875
DSP4,DSP4_T02_S38,42,-23.617020597048526,-46.676667239796636
DSP4,DSP4_T02_S39,42,-23.623433176349437,-46.670735508599286
DSP4,DSP4_T02_S40,42,-23.613135848809907,-46.661248968044724
DSP4,DSP4_T02_S41,42,-23.614241276006414,-46.670463752687986
DSP4,DSP4_T02_S42,42,-23.607291280252493,-46.65495481442119
DSP4,DSP4_T02_S43,42,-23.621473994099134,-46.67985959264428
DSP4,DSP4_T02_S44,42,-23.613956534833726,-46.676576627003534
DSP4,DSP4_T02_S45,42,-23.614525781596754,-46.66435077032735
DSP4,DSP4_T02_S46,42,-23.620653866601682,-46.66453188335753
DSP4,DSP4_T02_S47,42,-23.611745819279264,-46.65814715319795
DSP4,DSP4_T02_S48,42,-23.611177080999934,-46.67037316911239
DSP4,DSP4_T02_S49,42,-23.611177080999934,-46.67037316911239
DSP4,DSP4_T02_S50,42,-23.616450370582868,-46.68889272044491
DSP4,DSP4_T02_S51,42,-23.601162112494958,-46.65477379424372
DSP4,DSP4_T02_S52,42,-23.61787416978208,-46.65832820778151
DSP4,DSP4_T02_S53,42,-23.61783963164433,-46.69199436501986
DSP4,DSP4_T03_S01,42,-23.615944775140935,-46.63378424261905
DSP4,DSP4_T03_S02,42,-23.62039937293192,-46.636976659286354
DSP4,DSP4_T03_S03,42,-23.60675151304241,-46.63351300503155
DSP4,DSP4_T03_S04,42,-23.60675151304241,-46.63351300503155
DSP4,DSP4_T03_S05,42,-23.60675151304241,-46.63351300503155
DSP4,DSP4_T03_S06,42,-23.615944775140935,-46.63378424261905
DSP4,DSP4_T03_S07,42,-23.626527282823456,-46.637157519619265
DSP4,DSP4_T03_S08,42,-23.611489833879705,-46.63059184364597
DSP4,DSP4_T03_S09,42,-23.61733524677955,-46.63688623041411
DSP4,DSP4_T03_S10,42,-23.61733524677955,-46.63688623041411
DSP4,DSP4_T03_S11,42,-23.61733524677955,-46.63688623041411
DSP4,DSP4_T03_S12,42,-23.61733524677955,-46.63688623041411
DSP4,DSP4_T03_S13,42,-23.60675151304241,-46.63351300503155
DSP4,DSP4_T03_S14,42,-23.62178968151531,-46.640078649275935
DSP4,DSP4_T03_S15,42,-23.61288046854485,-46.63369382922722
DSP4,DSP4_T03_S16,42,-23.61288046854485,-46.63369382922722
DSP4,DSP4_T03_S17,42,-23.609816047841615,-46.63360341669807
DSP4,DSP4_T03_S18,42,-23.609816047841615,-46.63360341669807
DSP4,DSP4_T03_S19,42,-23.609816047841615,-46.63360341669807
DSP4,DSP4_T03_S20,42,-23.6050776010535,-46.636524523553085
DSP4,DSP4_T03_S21,42,-23.619832191128413,-46.649203570714405
DSP4,DSP4_T03_S22,42,-23.61733524677955,-46.63688623041411
DSP4,DSP4_T03_S23,42,-23.623463384950277,-46.63706708902139
DSP4,DSP4_T03_S24,42,-23.623463384950277,-46.63706708902139
DSP4,DSP4_T03_S25,42,-23.623463384950277,-46.63706708902139
DSP4,DSP4_T03_S26,42,-23.61427100650435,-46.63679580240469
DSP4,DSP4_T03_S27,42,-23.609816047841615,-46.63360341669807
